0,870,714,926,630
1,169,15,474,11
2,232,457,613,720
3,341,132,796,175
4,808,807,9,84
5,979,174,722,951
6,171,432,447,952
7,504,819,132,796
8,782,828,674,223
9,398,621,595,510
10,29,218,192,32
11,15,79,94,573
12,880,469,858,714
13,160,81,125,10
14,134,70,23,30
15,79,87,11,94
16,152,298,26,101
17,77,823,459,100
18,363,20,301,196
19,866,479,640,823
20,196,221,18,301
21,51,383,218,191
22,233,959,291,289
23,30,134,70,14
24,624,205,183,686
25,52,444,164,765
26,16,347,152,101
27,210,776,150,842
28,418,585,360,163
29,10,218,192,32
30,23,134,70,14
31,103,108,902,307
32,218,29,10,192
33,118,427,311,986
34,314,963,55,288
35,65,50,134,23
36,516,302,553,834
37,190,656,922,109
38,588,180,46,986
39,804,825,631,769
40,447,164,52,334
41,59,420,551,686
42,482,163,514,586
43,44,61,362,561
44,288,43,61,561
45,722,206,548,23
46,548,743,753,38
47,307,982,962,549
48,216,752,613,284
49,253,932,880,336
50,65,35,196,20
51,21,979,482,108
52,25,952,447,171
53,239,233,959,22
54,69,896,564,527
55,314,296,595,621
56,367,214,584,694
57,64,568,623,622
58,300,224,225,226
59,420,551,686,41
60,819,693,113,341
61,468,532,44,43
62,122,722,249,720
63,732,932,253,336
64,57,69,193,655
65,50,35,134,23
66,746,771,672,82
67,69,193,564,951
68,156,983,85,743
69,67,564,64,793
70,134,30,23,14
71,564,649,860,951
72,394,559,964,784
73,693,751,819,104
74,89,968,507,594
75,796,132,814,547
76,275,467,466,543
77,17,823,100,640
78,132,147,789,413
79,15,87,11,573
80,792,845,881,405
81,160,13,125,895
82,672,746,771,891
83,161,116,949,669
84,178,807,808,713
85,345,765,932,858
86,572,473,5,485
87,15,79,94,573
88,728,429,324,653
89,74,968,541,698
90,93,269,579,580
91,417,783,317,515
92,793,799,57,388
93,90,565,848,283
94,331,573,87,15
95,625,615,254,799
96,186,452,169,371
97,413,356,75,553
98,615,57,753,793
99,880,12,42,858
100,459,518,77,17
101,152,16,298,347
102,539,162,696,504
103,31,108,516,553
104,663,525,751,693
105,694,929,561,390
106,124,127,287,299
107,497,448,688,393
108,179,307,392,534
109,922,656,190,580
110,694,584,373,407
111,147,221,66,533
112,720,144,291,613
113,723,60,962,97
114,307,549,449,902
115,125,81,138,160
116,161,83,949,669
117,853,472,456,216
118,33,427,311,986
119,493,495,126,145
120,862,650,543,565
121,715,558,354,473
122,395,527,318,62
123,363,179,301,221
124,127,106,287,299
125,160,13,81,895
126,119,493,495,714
127,124,106,299,287
128,965,503,603,9
129,960,704,959,588
130,651,367,214,56
131,732,880,345,707
132,796,75,814,379
133,515,172,572,979
134,70,30,23,14
135,899,844,389,206
136,960,452,186,592
137,144,720,112,906
138,895,81,160,115
139,606,448,538,107
140,157,146,455,446
141,206,844,135,899
142,474,674,573,169
143,403,159,438,526
144,137,112,720,457
145,493,495,119,155
146,140,157,455,488
147,814,379,725,111
148,557,757,385,734
149,655,172,568,69
150,184,776,27,484
151,153,658,95,910
152,16,101,463,298
153,151,658,483,424
154,970,195,788,843
155,145,52,444,253
156,68,100,560,753
157,140,146,330,322
158,239,568,613,291
159,143,403,438,526
160,13,81,125,895
161,83,116,949,669
162,102,539,114,293
163,42,482,514,585
164,447,171,432,6
165,352,272,918,837
166,284,832,793,57
167,80,920,925,255
168,694,651,599,214
169,1,674,142,618
170,595,621,688,603
171,447,432,952,6
172,568,233,328,613
173,343,10,29,125
174,951,5,564,71
175,217,269,302,549
176,379,561,533,814
177,668,427,986,311
178,84,807,808,479
179,196,108,680,891
180,588,38,755,91
181,365,475,450,453
182,196,221,20,363
183,205,624,24,686
184,150,747,760,705
185,979,417,289,959
186,452,96,136,804
187,693,819,751,341
188,204,194,397,555
189,896,833,983,852
190,656,406,364,762
191,878,386,855,278
192,29,10,218,32
193,748,64,69,67
194,204,773,188,797
195,970,788,496,494
196,221,307,20,179
197,272,119,707,709
198,228,282,251,673
199,374,832,270,397
200,672,500,794,763
201,209,24,205,183
202,732,880,707,709
203,209,201,205,551
204,194,188,797,773
205,624,24,183,686
206,899,141,135,844
207,212,880,707,709
208,913,195,352,929
209,201,205,686,203
210,27,213,776,150
211,703,784,451,629
212,207,880,709,707
213,749,356,97,982
214,367,56,168,584
215,139,896,770,685
216,853,101,117,245
217,175,269,356,302
218,32,29,10,192
219,270,274,399,354
220,253,207,932,250
221,196,20,301,363
222,524,506,791,835
223,327,891,301,260
224,58,226,225,248
225,300,305,58,224
226,443,58,248,224
227,875,873,869,867
228,198,282,251,673
229,793,145,799,206
230,917,100,852,54
231,385,380,175,269
232,780,781,216,117
233,279,22,959,172
234,974,835,628,567
235,389,246,844,899
236,670,684,470,681
237,573,474,683,11
238,999,82,309,746
239,53,233,158,959
240,527,691,743,797
241,334,332,378,880
242,285,349,880,12
243,419,550,466,467
244,309,313,617,572
245,412,956,216,853
246,235,389,899,206
247,204,743,691,527
248,226,58,443,224
249,979,309,270,303
250,253,932,469,332
251,282,906,351,198
252,372,439,723,113
253,932,207,212,469
254,832,756,257,946
255,80,167,672,771
256,612,619,598,34
257,57,622,623,770
258,292,107,128,965
259,287,299,127,124
260,555,397,566,223
261,834,516,476,504
262,778,365,181,919
263,784,779,896,295
264,701,941,618,890
265,851,340,387,461
266,693,695,572,60
267,281,661,774,858
268,402,434,699,909
269,486,175,217,557
270,274,219,249,382
271,503,537,541,594
272,83,949,197,918
273,709,707,119,207
274,270,219,979,745
275,467,466,76,670
276,329,920,221,196
277,711,278,438,273
278,191,878,660,675
279,233,172,399,22
280,400,694,168,373
281,267,661,774,858
282,906,251,198,351
283,705,581,275,543
284,291,613,22,166
285,242,349,880,12
286,839,714,904,926
287,259,299,127,124
288,44,296,34,55
289,291,22,520,284
290,891,223,327,925
291,289,22,613,284
292,7,834,916,231
293,302,162,261,553
294,434,742,699,909
295,451,983,883,938
296,55,593,288,314
297,324,653,108,681
298,16,463,152,101
299,287,259,127,124
300,305,225,58,226
301,363,18,221,327
302,293,175,549,834
303,309,249,319,298
304,311,427,986,118
305,300,225,58,226
306,631,826,452,136
307,902,196,108,962
308,862,643,470,426
309,313,244,617,303
310,312,661,774,858
311,304,427,118,986
312,310,661,774,858
313,309,617,244,298
314,34,55,963,594
315,610,524,937,935
316,582,324,980,653
317,568,613,748,91
318,395,527,122,773
319,303,531,520,575
320,339,628,835,326
321,416,455,498,446
322,330,157,140,282
323,355,330,322,126
324,297,582,316,653
325,699,434,812,975
326,342,506,407,320
327,223,301,891,405
328,172,613,959,22
329,276,196,221,363
330,322,157,140,146
331,94,573,474,683
334,332,241,378,253
333,335,714,630,870
334,332,241,378,253
333,335,714,630,870
336,880,707,709,732
337,548,931,173,424
338,804,941,764,890
339,320,628,835,326
340,387,851,265,442
341,819,3,693,60
342,326,506,599,974
343,173,81,29,13
344,298,101,463,572
345,85,858,131,732
346,572,979,249,399
347,26,16,101,152
348,196,221,20,18
349,285,242,880,49
350,572,463,298,22
351,369,741,695,697
352,358,165,361,917
353,751,476,385,525
354,783,91,417,219
355,351,369,695,697
356,217,213,97,553
357,765,714,630,870
358,359,352,375,638
359,358,352,644,361
360,636,745,382,399
361,638,846,352,358
362,376,448,556,393
363,18,301,196,20
364,190,406,659,941
365,181,475,453,450
366,565,700,120,93
367,56,584,651,214
368,727,544,394,16
369,741,697,351,695
370,537,639,458,641
371,96,764,876,631
372,252,439,637,66
373,651,984,835,599
374,423,566,199,397
375,390,358,996,272
376,362,107,556,255
377,599,168,791,56
378,910,241,880,334
379,176,147,814,725
380,385,231,834,462
381,399,993,994,520
382,399,745,425,270
383,566,423,555,260
384,482,418,586,514
385,231,380,525,269
386,512,660,675,191
387,340,265,442,851
388,799,955,793,92
389,844,235,135,899
390,375,358,694,83
391,689,734,553,757
392,535,534,307,108
393,448,497,688,107
394,72,347,784,964
395,318,122,773,247
396,908,907,703,156
397,558,260,555,566
398,676,863,419,308
399,382,745,291,572
400,567,991,168,694
401,264,452,592,890
402,268,434,909,571
403,143,159,438,781
404,828,782,206,438
405,771,845,792,80
406,190,364,656,548
407,326,974,651,599
408,410,462,768,657
409,411,795,902,307
408,410,462,768,657
409,411,795,902,307
412,956,245,306,81
413,97,132,796,73
414,630,870,765,357
415,58,248,224,300
416,455,446,488,498
417,91,354,959,783
418,482,585,900,586
419,243,681,684,467
420,551,59,686,41
421,91,959,399,979
422,552,826,764,882
423,566,397,555,260
424,520,291,548,613
425,382,623,622,383
426,705,862,467,466
427,311,304,118,986
428,494,496,788,195
429,728,88,653,746
430,998,872,460,654
431,200,522,981,344
432,171,447,952,6
433,483,469,481,880
434,294,699,829,975
435,458,945,271,454
436,479,271,74,641
437,380,557,486,307
438,526,159,143,403
439,372,517,528,659
440,778,475,181,453
441,610,937,935,524
442,340,387,461,851
443,226,248,58,224
444,25,52,164,732
445,516,534,535,356
446,455,416,488,498
447,171,432,952,164
448,393,107,362,497
449,982,549,114,307
450,181,365,475,453
451,938,936,648,983
452,804,136,186,96
453,475,365,181,450
454,435,513,107,619
455,446,488,416,498
456,472,853,117,101
457,879,919,475,440
458,435,370,537,633
459,823,479,100,518
460,430,654,998,872
461,340,387,265,851
462,768,657,645,307
463,298,152,16,101
464,759,831,795,820
465,479,692,823,813
466,467,275,76,426
466,467,275,76,426
468,532,61,641,682
469,433,483,880,932
470,670,426,705,862
471,917,854,278,115
472,456,853,117,245
473,491,485,564,545
474,573,562,94,683
475,453,365,181,450
476,516,757,847,557
477,520,575,22,298
478,555,542,560,397
479,465,692,823,813
480,492,551,59,41
481,661,774,858,912
482,418,42,384,900
483,433,469,481,253
484,776,150,476,27
485,491,473,572,86
486,269,553,534,535
487,571,699,325,434
488,455,446,416,498
489,488,499,455,446
490,572,274,346,133
491,473,485,545,572
492,480,686,209,851
493,495,119,145,126
494,496,195,970,843
493,495,119,145,126
494,496,195,970,843
497,393,107,448,698
498,499,455,416,446
499,498,455,488,416
500,845,405,771,80
501,307,549,982,734
502,511,832,770,397
503,509,271,605,621
504,516,553,7,102
505,756,753,57,615
506,222,326,342,974
507,642,619,633,803
508,779,949,918,669
509,503,632,621,271
510,55,963,537,533
511,502,901,722,531
512,675,660,386,278
513,616,593,370,639
514,586,42,482,418
515,91,568,133,572
516,847,534,535,504
517,439,790,928,717
518,479,465,823,692
519,884,553,645,557
520,575,477,613,291
521,777,601,256,523
522,438,828,666,664
523,479,823,465,692
524,222,634,610,935
525,751,104,385,60
526,897,438,159,143
527,691,240,743,773
528,659,540,834,439
529,643,681,664,666
530,942,684,795,831
531,979,511,319,745
532,468,61,641,639
533,725,561,814,147
535,534,847,516,392
535,534,847,516,392
536,22,57,665,667
537,605,595,271,633
538,794,891,327,718
539,102,162,696,747
540,659,530,528,891
541,621,810,271,595
542,721,474,560,569
543,684,426,120,581
544,769,841,727,368
545,623,622,491,473
546,554,227,720,137
547,75,814,97,3
548,337,931,872,424
549,307,114,449,982
550,243,543,684,653
551,420,59,686,41
552,422,764,826,94
553,504,535,534,307
554,546,159,143,403
555,558,566,260,397
556,448,362,393,688
557,534,535,307,269
558,555,397,566,260
559,964,784,72,809
560,542,566,555,474
561,176,533,210,27
562,474,573,683,569
563,792,845,881,637
564,71,473,69,615
565,366,236,120,93
566,555,397,423,260
567,991,214,400,584
568,613,172,317,57
569,474,620,562,573
570,474,620,674,573
571,487,742,434,325
572,350,399,346,86
573,474,94,87,683
574,578,653,728,582
575,520,477,613,298
576,605,595,603,621
577,593,597,598,612
578,574,653,529,582
579,580,670,966,681
579,580,670,966,681
581,543,283,643,653
582,316,324,643,653
583,602,611,584,628
584,602,367,651,583
585,418,590,482,900
586,418,514,384,482
587,611,864,628,583
588,180,38,751,417
589,644,174,71,665
590,585,586,690,418
591,629,434,98,615
592,96,804,401,452
593,577,598,612,597
594,609,595,619,604
595,621,594,605,576
596,619,609,594,642
597,577,593,598,612
598,612,593,577,597
599,984,635,611,342
600,606,607,614,642
601,113,657,751,73
602,584,583,651,611
603,605,595,604,642
604,642,609,593,594
605,537,576,595,603
606,600,607,614,139
607,600,606,614,497
608,609,596,594,642
609,594,619,604,642
610,441,935,937,524
611,864,587,635,602
612,598,593,577,597
613,568,291,520,172
614,606,600,556,607
615,98,770,564,505
616,641,513,594,639
617,313,309,244,564
618,674,620,570,708
619,642,609,596,598
620,712,569,708,710
621,595,541,594,55
622,623,545,57,737
622,623,545,57,737
624,205,24,183,686
625,665,667,740,95
626,633,632,595,597
627,644,568,665,667
628,835,320,602,611
629,434,615,591,755
630,714,765,357,926
631,826,371,96,136
632,626,509,621,603
633,604,626,642,609
634,524,935,937,610
635,611,599,602,628
636,360,309,545,617
637,792,845,881,563
638,361,846,358,917
639,641,616,370,513
640,646,19,465,866
641,639,616,468,532
642,619,604,609,593
643,681,664,666,670
644,665,667,589,545
645,307,462,47,534
646,640,866,19,465
647,946,900,474,674
648,938,936,451,542
649,328,71,770,69
650,862,120,643,670
651,367,584,602,694
652,689,501,553,696
653,643,681,324,728
654,998,872,460,430
655,566,172,149,860
656,190,764,882,804
657,462,645,535,534
658,429,653,88,643
659,540,528,921,790
660,512,675,386,278
661,774,858,912,892
662,733,930,714,926
663,104,814,147,379
666,664,681,670,643
665,667,644,756,860
666,664,681,670,643
665,667,644,756,860
668,177,986,427,311
669,949,918,161,779
670,580,579,470,236
671,856,38,356,986
672,82,771,746,842
673,282,198,228,697
674,618,570,706,169
675,512,660,386,855
676,398,653,324,681
677,659,540,998,891
678,791,974,785,602
679,620,706,569,682
680,179,672,196,842
681,664,666,643,670
682,706,620,712,679
683,573,474,237,562
684,543,236,681,530
685,393,376,698,139
686,59,420,551,41
687,745,382,399,722
688,107,393,497,556
689,391,652,501,734
690,936,938,451,648
691,527,240,773,743
692,479,465,813,800
693,73,104,60,341
694,168,651,56,367
695,741,369,351,697
696,962,102,539,749
697,369,741,695,351
698,497,541,688,600
699,325,434,812,975
700,366,283,90,565
701,569,620,706,712
702,679,701,620,682
703,980,437,121,629
704,794,746,891,20
705,426,862,283,470
706,620,569,674,701
707,709,732,880,212
710,708,712,620,618
707,709,732,880,212
710,708,712,620,618
711,814,547,60,75
712,620,710,708,569
713,84,823,807,808
714,926,870,630,662
715,121,284,260,566
716,802,739,767,822
717,790,759,992,815
718,794,763,329,771
719,683,474,726,573
720,112,137,136,613
721,542,715,883,940
722,745,979,5,399
723,113,772,97,75
724,659,795,540,464
725,814,147,379,796
726,573,474,94,87
727,932,253,544,368
728,88,429,653,643
729,921,276,760,223
730,829,865,699,985
731,732,858,202,839
732,731,880,707,709
733,930,662,870,714
734,982,307,501,549
735,942,928,659,540
737,736,622,623,86
737,736,622,623,86
738,104,663,132,796
739,767,716,802,505
740,753,505,625,473
741,369,695,697,351
742,909,865,985,571
743,240,797,773,753
744,581,653,681,643
745,687,382,399,722
746,771,82,704,672
747,760,921,795,831
748,317,193,520,291
749,213,847,97,696
750,758,753,660,675
751,525,104,353,73
752,216,48,475,450
753,860,505,98,770
754,356,60,108,7
755,629,91,588,417
756,860,667,665,505
757,476,557,148,734
758,750,386,660,929
759,831,464,747,795
760,921,747,995,530
761,786,689,501,734
762,190,192,764,656
763,771,672,82,746
764,371,79,11,237
765,357,714,630,870
766,691,240,204,194
767,739,802,716,428
768,462,827,670,681
769,841,987,544,804
770,615,753,860,98
771,746,405,763,82
772,535,534,723,847
773,797,691,743,194
774,661,858,892,912
775,753,451,964,743
776,27,150,484,210
777,521,553,452,121
778,440,879,262,181
779,949,918,669,508
780,781,403,232,159
780,781,403,232,159
782,828,404,192,438
783,354,91,417,477
784,809,964,559,394
785,367,678,651,584
786,307,761,903,549
787,851,265,885,480
788,970,195,843,496
789,814,147,725,796
790,717,815,969,659
791,678,222,602,367
792,845,80,563,881
793,92,799,955,615
794,704,746,718,920
795,409,411,831,747
796,132,75,814,725
797,773,240,743,204
798,474,15,631,573
799,793,388,92,955
800,479,465,692,813
801,810,803,603,609
802,716,767,739,833
803,801,810,642,609
804,452,96,592,39
805,877,861,821,817
806,896,427,434,118
807,808,4,84,823
807,808,4,84,823
809,784,964,559,72
810,801,803,541,609
811,988,121,232,715
812,975,699,325,434
813,479,465,692,800
814,147,725,379,75
815,992,971,790,969
816,793,69,629,797
817,877,861,821,805
818,964,72,559,784
819,341,60,693,751
820,831,795,747,995
821,861,817,805,877
822,958,837,479,938
823,459,479,465,518
824,418,233,279,239
825,87,39,683,331
826,631,96,136,306
827,670,681,768,862
828,782,404,438,858
829,730,985,434,865
830,613,753,615,568
831,795,747,759,820
832,166,502,199,613
833,896,451,703,775
834,261,553,534,535
835,628,320,864,339
836,742,909,985,865
837,859,888,958,822
838,206,389,844,899
839,286,978,731,212
840,888,913,859,744
841,769,987,764,804
842,672,221,680,179
843,788,970,195,496
844,389,135,899,206
845,792,80,405,881
846,850,849,854,773
847,534,535,516,749
848,93,533,581,308
849,850,854,846,247
849,850,854,846,247
851,265,787,340,387
852,996,939,997,981
853,117,472,456,216
854,850,849,846,773
855,878,191,675,386
856,671,195,773,54
857,340,387,851,265
858,774,661,912,892
859,888,837,913,840
860,756,753,655,665
861,821,805,817,877
862,426,650,120,705
863,419,681,398,275
864,611,587,835,602
865,985,742,909,829
866,646,479,19,813
867,871,875,869,873
868,100,983,46,156
869,867,875,873,871
870,926,714,904,765
871,867,875,869,873
872,998,654,430,460
873,875,867,869,871
874,943,934,939,922
875,873,867,869,871
876,569,620,474,570
877,817,805,861,821
878,855,191,278,386
879,919,778,440,457
880,858,732,207,469
881,792,845,80,563
882,941,142,186,552
883,451,648,721,542
884,519,132,525,796
885,787,340,387,442
886,474,683,573,887
887,886,474,890,573
888,859,837,840,913
889,162,240,834,527
890,887,701,706,620
891,290,223,179,746
892,774,661,858,912
893,905,924,520,629
894,981,997,939,874
895,138,81,125,160
896,833,806,54,740
897,526,438,159,143
898,171,447,952,432
899,135,206,844,389
900,542,418,474,482
901,511,722,979,955
902,307,411,409,903
903,307,982,902,549
904,926,714,870,765
905,924,893,796,132
906,282,251,351,369
907,908,451,938,936
907,908,451,938,936
909,985,742,865,699
910,378,241,334,332
911,513,593,494,496
912,661,774,858,892
913,888,859,840,837
914,594,616,968,688
915,158,832,239,53
916,108,269,102,543
917,230,471,352,358
918,949,669,779,954
919,879,440,778,450
920,276,196,301,221
921,760,747,971,729
922,943,934,939,874
923,218,10,29,125
924,905,893,310,132
925,196,221,301,20
926,870,714,904,662
927,989,790,717,528
928,942,759,831,747
929,639,688,913,393
930,733,662,926,714
931,548,337,531,677
932,253,164,447,171
933,967,159,412,143
934,874,943,922,939
935,937,610,441,524
938,936,451,648,690
935,937,610,441,524
938,936,451,648,690
939,981,943,852,934
940,936,938,451,721
941,142,886,264,882
942,530,747,795,928
943,874,934,922,939
944,16,347,101,26
945,435,271,914,609
946,566,555,423,260
947,921,971,760,995
948,950,354,693,412
949,669,161,918,83
950,948,465,692,823
951,174,71,564,5
952,447,171,432,6
953,698,497,616,594
954,918,669,508,949
955,793,799,388,92
956,412,245,967,473
957,747,759,903,760
958,822,837,874,943
959,233,22,172,328
960,136,876,886,371
961,548,817,755,783
962,307,696,47,549
963,34,990,314,55
964,559,784,809,72
965,128,594,595,503
966,580,579,831,795
967,247,956,769,940
968,89,616,914,74
969,971,992,790,815
970,788,195,843,154
971,995,992,969,815
972,566,946,423,555
973,617,313,520,714
974,678,506,407,222
975,812,699,434,742
976,977,756,807,808
977,976,505,295,856
978,839,12,714,630
979,249,5,722,284
980,316,582,989,703
981,997,894,939,874
982,734,449,20,47
983,451,295,883,938
984,599,611,651,367
985,865,909,742,829
986,427,668,311,177
987,769,841,804,15
988,811,646,95,897
989,927,659,790,540
990,963,448,497,556
991,628,567,835,320
992,995,971,815,759
994,993,515,381,91
994,993,515,381,91
995,971,992,760,747
996,852,939,943,874
997,981,894,852,939
998,654,872,430,460
999,238,526,179,27
